Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0011.HK,0012.HK,0016.HK,0017.HK,0027.HK,0066.HK,0101.HK,0175.HK,0241.HK,0267.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0981.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1177.HK,1211.HK,1299.HK,1378.HK,1398.HK,1928.HK,1929.HK,2007.HK,2020.HK,2313.HK,2318.HK,2319.HK,2331.HK,2382.HK,2388.HK,2628.HK,2688.HK,3968.HK,3988.HK
2019-03-06 00:00:00+08:00,67.78739281912237,77.23013823057431,13.227508076484707,56.978338302798655,43.295248773352384,165.62403287474402,31.954362386321314,102.58250343645048,38.601324084447036,52.922362126139504,39.673348080620656,15.75123837722079,14.592353624322127,9.460000038146973,9.131304498407669,30.493605655877445,26.856203079223633,9.632206947022155,4.463147187871005,253.6272736340151,49.719257531336716,23.937429646842617,359.910928080764,7.782446391584243,76.27399640130277,3.93886957456287,7.5582917134540635,18.032060442462598,9.279581973119754,5.513942044063985,62.85111550203263,21.300798459380616,8.364999771118164,5.913689826385127,52.856820302469764,51.67450390143043,11.539402604302715,6.705915238054663,25.654084602374233,4.47643712552022,49.2054169359301,73.47662107923097,3.556901152386634,4.723579828268942,36.714329086916294,6.647241919868045,9.382276301830181,45.97897923246343,94.95479695445586,72.49233533172543,24.32327482358512,11.120512234381472,97.247548846853,27.05998947385526,18.91799166479431,75.55696878845993,32.87177622155022,2.778949737548828
2019-03-07 00:00:00+08:00,67.66321176519845,77.83922384867981,13.22750813632669,57.28787821753541,43.41529195630271,165.62405640610652,32.09741479677511,103.25582367886363,38.91062203801083,51.497248404074796,39.984859446167064,15.835068935252202,13.9045610572197,9.355000019073486,9.177383844493818,30.32338599293383,26.75190674707797,9.557411152047724,4.463147085653439,250.06527167167656,48.66340324600755,23.691070028511326,352.90221320307916,7.681740903929491,75.80813397660603,3.9312440834798945,7.558291005977803,17.728841930371047,9.251839586110703,5.510063980342121,62.90909803988025,21.25886476988844,8.110000133514404,5.831669244540334,53.04169962577622,52.64443464467233,11.497892715194324,6.638227894987873,25.822585650663154,4.374338762117711,49.40382608647691,72.65369303538853,3.533188680676627,4.739181931951502,36.40659978464619,6.939050915344662,9.268355282257271,45.83529641147632,96.40340667864899,71.82687539755509,24.613702340012736,11.315610247301493,93.42538585014998,27.059986922903626,18.44930180813514,75.30011953656074,32.143743798443666,2.7752246822866775
2019-03-08 00:00:00+08:00,66.40061000925199,77.84873584783858,13.234845690860457,56.84567049104703,43.275246976431745,164.18908846711082,31.88283708441126,102.78052923270664,38.632247662007586,50.386146398957116,40.54112745659607,15.860219461129212,13.19817903420181,9.130000114440918,9.03146662934661,29.350700798173786,26.439017785809583,9.274844148116376,4.362550612455913,243.9460991247961,48.28798115309792,23.054660594953774,342.93215718656313,7.452135474914195,74.32585707159885,3.854982798742826,7.40969561615978,16.932891276320937,9.154744099881022,5.389858336752699,62.63852168567461,20.56701102355149,8.170000076293945,5.643022405495957,53.10333418628029,51.942780406174776,11.153965671188079,6.425494186719381,25.253896889132974,4.243523472026077,47.890950919681984,70.93727162895144,3.4078496843438546,4.63776731396025,35.791141510009766,6.6944467880438,8.812667448523113,45.83529424127184,94.9080682714472,69.83048290780413,24.081251726845444,10.87664189795725,90.28056848772309,26.62785035147072,17.661053224628,73.595650008533,31.283341189593543,2.7118974558773523
2019-03-11 00:00:00+08:00,65.86244222679946,77.82745484273002,13.264192600887231,56.86779012711968,43.43529542466831,163.18902350935753,31.77554740088589,102.34484704698752,38.44666648949109,49.92720819868782,41.25316379600629,15.944047117202093,12.910051200299772,9.144999980926514,9.046826178395017,29.18048403347718,25.60465055799672,9.191735911025326,4.329017929654311,246.4120123842162,47.161729577726916,22.746717450148616,347.47299134033585,7.480331285784249,74.19880429115968,3.8397303186245875,7.180777539075623,16.696000803471144,9.127002335839608,5.366592692236954,63.79813215954432,20.00094637668425,8.289999961853027,5.634819873235786,53.12387713297862,52.64443573055124,11.08873616866931,6.44483397857559,24.980087896599628,4.3264794296191145,46.97331671598212,71.28995283208293,3.39430016590556,4.598761563146592,35.79114450181423,6.651532988736569,8.592959814727127,45.85925222189206,95.14172392116137,69.7016792363163,23.96024313457717,11.061983044863094,88.46624419774068,26.442649782379192,17.682356723664146,72.70840292889034,31.128914345319558,2.7044472619599857
2019-03-12 00:00:00+08:00,66.62829306456356,77.97638187717472,13.359563871137649,57.22154990893797,43.795424157396454,164.10214238221621,32.133179896336586,103.66465722318216,38.63225050322614,50.506916086145566,41.7204258289743,15.927281635639527,13.151708649017689,9.264999866485596,9.138982772827148,29.399334191308004,26.269534490782895,9.457679988311105,4.406143077139526,254.21106209395504,48.3349127331063,23.177833996296233,356.0610330229176,7.7260501005358275,75.06699443707184,3.9121787134572377,7.277162268670326,17.22663441014824,9.265710830688477,5.455777498562887,64.86112090952102,20.420253278916604,8.474999904632568,5.659425436144731,53.7401641953313,54.08900199172633,11.2073341203816,6.565704648711026,25.80152085871602,4.501963019777504,47.64294818562504,73.31202884584816,3.543350682183398,4.67287223952311,36.027858257448855,6.771689961462172,8.894039490913112,46.33819180727005,96.87072559194745,71.07554230995083,24.105453620590275,11.442422174530973,90.37732620966176,26.71016234888959,18.23626407567948,75.08997582601054,31.50395912385904,2.7416984289728643
2019-03-13 00:00:00+08:00,66.29711946473144,77.82746113324411,13.36690093868395,57.022561850145784,43.69538995932203,164.1891089792256,32.07953018486125,103.66465805470727,38.87969610537022,50.0479824614224,41.720432298224665,15.944045971368183,12.937934416384607,9.434999942779541,9.062185361728826,29.180481139336486,25.735020340067095,9.457680168485494,4.426261533144135,254.76528490682784,48.10026931762695,23.239422627621657,353.6919445410332,7.802586313912485,74.77055213128804,3.8893000513572296,7.200857682243092,16.876040088155385,9.258775258550331,5.432512143581595,65.2476577758789,20.587975942444356,8.404999732971191,5.6307188060112345,53.55527199715587,53.18099725124753,11.13617478971682,6.502851652554963,26.13852460446904,4.40305451108545,46.87410875632665,73.50014671835044,3.628039317097973,4.6650712557112275,35.64911471012947,6.733068471932874,8.991687857120937,46.793188560625985,96.30995631397064,72.70699011823204,23.742419743546186,11.335118968357285,90.11122615945409,26.483806984321767,18.151046760894648,75.16003006739658,31.305402881341145,2.7342485572631223
2019-03-14 00:00:00+08:00,66.42131010190911,77.59342294860281,13.388909383489906,57.04466284626563,43.69539152391292,164.66742705969574,31.882838074101254,103.30469952551562,39.18899746632708,49.7581265077952,42.12094297864094,15.902133059486054,12.779926846628538,9.255000114440918,8.993068306692269,29.107529194390136,25.800205166658664,9.349640228480109,4.443028642717431,253.8415224555107,47.65446478478183,23.25995543698297,353.7906603326436,8.056360907173366,74.579966419422,3.927430857298327,7.1446327180011515,16.591771015044436,9.494578108114478,5.405368989829832,65.76948081209986,20.4831517756954,8.304999828338623,5.5527986769575906,53.59636058798427,52.788891384514784,11.20733362498916,6.3626420583670775,25.65408585355888,4.304145600243281,46.89891225398502,73.89983974388755,3.624651355148532,4.63776726008658,35.22302613270774,6.750234027108965,9.219529207200146,47.535559904327705,97.61839239280326,73.05044268236196,23.766623390739063,11.559480310891548,89.67579843981221,26.669004777684325,18.001918249412846,74.71640424299817,31.76869619136805,2.71934803468634
2019-03-15 00:00:00+08:00,66.98017120361328,77.52958466310434,13.396245956420897,57.309989902914225,43.83543696980706,165.2761882858881,32.18682236572362,103.98460490889276,39.52923347408979,51.11077880859375,42.47696243571036,15.98596083847501,12.826401250472555,9.239999771118164,8.977707295876616,29.90999781388508,25.813244601796725,9.43274766829085,4.453087591746071,253.7491574811323,47.7483182540668,23.321542240328036,355.76493833875577,7.995938258853938,73.90235187418517,3.908365138060722,7.168730074344598,16.572816499668615,9.661028192429761,5.424757143527781,65.94341732402626,20.27349801914019,8.180000305175781,5.573305309945871,53.678531806591934,53.49054212697657,11.343719099354622,6.430330029632341,26.012148419718905,4.345623507003212,47.99015895451065,73.64120669196734,3.628039165284968,4.688474600820959,35.838484397485175,6.79314664051202,9.186982397467581,48.6371423599142,99.44085811019299,74.35992001898424,23.96023838717661,11.374138610125392,91.61107032438267,26.771895600816954,18.300174393122717,74.76310843437003,31.923127844622734,2.7379733732781335
2019-03-18 00:00:00+08:00,66.73176851687495,77.89129109060855,13.440264245666729,57.44265020266819,44.05551380912703,166.31974213203785,32.34775535602206,104.10459580701753,39.78080473337461,51.15908604858599,42.12094467624949,16.02787219293885,13.105235556742212,9.269999980926514,9.046825375201026,30.85836461630218,26.0739803314209,9.723624907827247,4.500032901763916,257.7212114890957,47.77178394595731,24.163251897827266,360.10832840103,8.181235173169682,73.64824379685416,3.957934798090709,7.361501578416071,16.961318346897592,9.63328703492171,5.436389640787539,66.67785790836773,20.755698495512014,8.09499979019165,5.720941614944504,53.82233674167033,54.25410550620199,11.486033324111187,6.633392719671647,27.570771588295187,4.425387867667087,49.05661093396919,73.99388157475161,3.6449768606686836,4.688474826985886,36.02785608693584,6.866098716575988,9.48806143649037,49.04424469152917,100.84275785714105,74.57457308821033,24.92833110471532,11.198552367065442,94.99780133865323,26.936519615957017,18.300173399732508,76.32747932151045,32.254048035056506,2.749148770709438
2019-03-19 00:00:00+08:00,66.79387761115835,77.48702777215217,13.462274475470041,57.70797343254466,43.895460424770924,166.9720001220703,32.49081174983705,104.26457655724482,39.93717002110054,51.88371446029729,42.387959716798164,16.036256374040605,13.356186758236621,9.474999904632568,9.092905044555664,31.58787290543967,26.230423815552058,9.856598569193938,4.4799135990827175,256.98224860002256,47.748321691552974,24.82019632198718,363.3658968743641,8.378616712685835,74.45291337003897,4.057074302324445,7.47796910399872,17.141352808608985,9.64715773676593,5.467410753599527,66.94843570651933,21.363694269024187,8.125,5.770154209722228,53.945585687346664,54.357288345682385,11.54533253585004,7.0636932917029736,28.329019057347658,4.645540675054436,50.59428454779542,73.94687234055199,3.699176674670359,4.711878485706402,36.14621318624045,6.896138671775825,9.797276186353344,49.235828825839775,100.46891677057056,75.13270828138214,25.509186733509175,11.257079797104344,94.00597147172698,27.1628791676722,18.513217380734517,76.63101477407876,32.386422124995185,2.7640493731187243
2019-03-20 00:00:00+08:00,67.72530152494878,76.97643570025522,13.344891953568617,57.4647657288469,43.59535464161321,166.05885898024562,32.81267690023042,104.50453662371555,39.99972251315487,51.73879193969298,42.321208180720035,16.002724081601897,13.179591486587316,9.619999885559082,9.108264227520742,31.052894795610786,25.852356455185113,9.756868758984936,4.469854018605487,254.67288046395473,48.14719879439485,24.614902916522247,364.35303594214287,8.507518384153263,74.02939778241866,4.0990172833967256,7.38961354206131,16.999219226726982,9.62635245030603,5.444145202636719,67.2383229021059,21.070178616667672,7.9750001430511475,5.774254908922083,53.80179147490165,55.82250022310283,11.5216123728183,7.039518681023429,27.886706118626194,4.6583034980763784,49.974255136860585,73.50014382912552,3.655139163371157,4.7001764803039805,36.217227935791016,6.866098920980118,9.748453540539343,49.906350001713676,99.62778066480463,75.2829814652456,25.581791301047588,11.383893494574224,91.00629680032179,27.204035886218037,18.300174443817916,74.57630796018208,32.01137704840054,2.75287389414265
2019-03-21 00:00:00+08:00,68.3462644383749,77.27427549876485,13.39624595239139,57.48687373329098,43.03515715069693,166.2762724130634,33.81404902766589,104.62452617520142,39.4680612470064,52.101109923620314,42.05419807831396,15.99434137560989,13.300419865752843,9.420000076293945,9.02378597547088,31.587872014981347,26.02183723449707,9.673761434102232,4.4329678235770125,252.82542261510645,47.53714633028274,24.14272499328807,361.4902931542813,8.475293163222112,73.92352216680646,4.12189518697658,7.309292001322401,17.29296277070891,9.716512229044774,5.424756668717686,65.94342170140777,20.923419896476844,7.860000133514404,5.692234217607143,52.83627689777397,56.792424912149016,11.545331360788694,7.208739063262939,27.655021651235685,4.655112634784508,49.97425026233148,72.53611096241436,3.6517516273383155,4.688474600820959,36.73799813171543,6.8660981993802785,10.049534173649594,49.16398863370402,98.5997258692037,75.08977075367679,25.848017713782255,11.17904238922031,90.78857823496502,27.595014684181287,18.38539177365432,74.92654110958775,32.16580277735704,2.737973687907318
2019-03-22 00:00:00+08:00,69.33978802392679,77.33809911357571,13.410919625556396,57.17732996443865,43.09518014754607,165.53706643160385,34.100153691902875,104.14459043965715,38.81130457719739,52.584193374219325,42.18769776968686,16.03625625216136,13.96962292842436,9.349999904632568,9.0161074140681,30.396334419684983,26.08701890245361,9.598963631418213,4.386023047181804,252.17885253677383,47.6075391176438,23.629481813779986,358.9237973617058,8.338335326385788,74.55878693419595,4.060886594008933,7.265114093933739,17.795171251717505,9.778931287030588,5.389858443068881,62.812467191973916,20.986319348462928,7.865000009536743,5.704537270001493,52.36379168610403,56.462243542033306,11.569052170832457,7.242580753148505,27.25483362678922,4.661493856231999,50.395866384389116,72.04235698954784,3.7195025020385697,4.657270491234129,36.99838574131871,6.806020807799451,10.033260027790968,49.04423954387241,99.44085411315399,74.35991249262554,25.79961395263672,12.047222195315946,89.02263090831607,27.224608996551645,18.087132866506,71.35416887062365,32.38641893853177,2.7267982959747314
2019-03-25 00:00:00+08:00,68.78093985109706,77.1466333958291,13.359564810431873,56.491908674984835,43.03516024610374,164.6674086047268,33.84981134985806,103.82464524453076,38.02944686822745,50.786388614205194,41.58692722098468,15.768005373910945,13.70937794520636,9.119999885559082,8.885547757763323,30.493606158474932,25.774131915016525,9.374572730941146,4.272013141812126,246.5440745932347,46.809777555803215,23.198363420691702,349.44725677325505,8.153038213437181,74.28351317970484,3.8969259114942636,7.132584571838379,18.21209902641277,9.397482277811317,5.300674295536314,63.19900227962749,20.692805210415038,7.700000047683716,5.770153797930334,51.97347093260829,55.03830599142053,11.059087813572937,6.962161239997341,26.854645802706003,4.47962918669841,49.60223872810293,70.42000815252393,3.736439997696479,4.559755855893194,35.53075589720504,6.698737840530828,9.71590494997372,48.58924459265564,96.21649871811888,72.49232942259806,25.38817268004231,11.393647644257133,87.86147713126266,26.79247169605995,17.533227626179194,69.15937356118961,31.989312702186943,2.682096160932255
2019-03-26 00:00:00+08:00,68.82231850221933,77.1679120824615,13.432928550653653,56.55823350422831,43.17521017120271,165.71100436876833,34.04650383880983,104.0645972947585,38.060718939102685,50.61588738541806,41.98744433912246,15.784773857769984,13.811616846246874,9.0,8.877869789297065,30.25043455813111,25.904502280706794,9.756869691160581,4.238480940640178,245.98981890868237,47.67792940074462,23.25995183951702,346.9793962052772,8.217489430338198,75.00346324113652,3.8854867146353764,7.172745031278314,18.259475110184454,9.563933633141108,5.281285960159716,62.79314501628292,22.223274676808735,7.724999904632568,5.745547987861537,52.03509920061879,56.090773503772525,10.804105642586446,6.894473540937149,27.318018393134984,4.48920109196753,50.048659251254534,70.86673810912912,3.8414526754606007,4.536353107848409,35.601773635936354,6.7373595709050855,9.789139351591569,49.475295468745514,96.63706385429606,72.8572642905755,25.63019705385028,11.530215527824296,89.7483604818094,26.710160884105242,17.362797313266327,69.99992386782374,31.812817431845325,2.6746460576094897
2019-03-27 00:00:00+08:00,68.20137035683729,76.87002325438644,13.469610179499998,56.51402072763874,43.13519548326081,166.0588573656633,34.4577776152553,104.22458613450965,38.623656358194125,50.93253790063942,42.209950654885176,15.910513007626331,13.569960299220028,9.009999752044678,8.801071166992188,30.03158219526147,25.930573638526766,9.906464493891455,4.241834139125547,247.09829518598315,48.07680434735097,23.56789319879441,349.447230796625,8.249715238996783,74.98229245361443,3.908364941290709,7.14864858383125,18.06996387391243,9.83441316501833,5.296795945521156,62.21332886512545,22.978025853677938,7.674999952316284,5.852173710351684,51.99401928801706,56.93688461670891,10.60842316846977,6.9331516170717205,27.99201938539496,4.441341007493178,48.48618229639344,71.47805427352523,3.8787160039837776,4.540253221499292,36.24089894927198,6.74594261673419,9.829826987195823,50.8403022102998,95.65574563730729,73.1792489555663,25.50918573370016,11.793597024609879,90.06284173598257,26.58669357794823,17.341491722418915,69.32280916873158,32.45260423490827,2.6671957969665527
2019-03-28 00:00:00+08:00,67.76669461697932,76.84876800356585,13.520965145966588,56.42557699398269,43.13519403462523,165.7544810757097,34.63659684212048,105.78435163283883,39.78080610991715,51.10304024137187,42.232197084210874,16.103317673697557,13.755849838256836,8.945000171661377,8.870192104867069,30.372020402067488,26.204351685263894,10.388488205979375,4.201595224167486,245.62032139230593,48.733794612330186,23.444718545427264,348.06523135477954,8.249714663195451,76.04106390484003,3.881673784885634,7.152664210387991,18.335283172195723,9.924573778438372,5.2580201192175045,62.15534754176815,22.978025145955986,7.809999942779541,5.8193661101761425,52.48704529912585,56.66860963202265,10.430528495628357,6.933151799072345,28.223706307547797,4.412626344862019,47.54374128065784,72.04236824681469,3.990504230929062,4.501247994531002,36.690655238350345,6.750233703357281,9.86237494992957,50.36135091289077,95.37537255729644,73.50125042653342,26.598286906623585,11.822861798231088,89.8935075547733,26.422073314126127,17.29036163734022,70.28011196471329,32.89383899871103,2.663470510417413
2019-03-29 00:00:00+08:00,68.42905722357887,77.01895418271914,13.675029329213086,56.4919052010744,43.39528417655433,167.27635798734303,35.44127392360901,107.86402489489004,40.59393404663926,51.61456006818753,42.89972333422753,16.061403274536133,13.690788733090386,9.005000114440918,8.877869392348781,31.393334648599854,25.995759963989258,10.587949407508278,4.184829346840633,250.42373290947205,48.85110708649857,24.01954625967003,353.297040820225,8.149009257367616,77.52334767733612,3.8931125889096996,7.172745919574178,18.25947608331623,10.077153899446806,5.254143384993219,61.962070986859,23.229608244466796,7.829999923706055,5.786558019208449,52.79518938241557,56.090774579706064,10.543193676765224,6.986335841510416,29.0662046385634,4.508344910672177,46.82450692091277,72.58313938254204,3.943079622563798,4.51684975343359,36.85635575508584,6.77598145622439,9.960023799372873,50.19372724205604,97.1511039474528,74.59604607937226,28.026223051829476,11.881390113243224,89.55483783597002,26.854207662435677,17.724965014441285,70.14001731164498,33.88660698674532,2.6746458931644828
2019-04-01 00:00:00+08:00,69.029301218662,77.67851518213712,13.924465806638377,57.000446602554256,43.63536856966462,169.45048439685732,35.924073230608236,110.82360230392842,42.12637312667909,53.80677500127786,43.43374904655577,16.396714235194725,14.369285403058196,9.03000020980835,9.177382705653253,32.17148687012798,26.439015094911323,10.62119171583386,4.208301834671225,255.59661135691442,50.258917094872544,25.066549280519123,361.68777490391915,8.10872606903539,78.24330975076982,3.9236167885196505,7.289211146593489,18.884865685253228,10.382312221184883,5.312306877002403,61.47890993293994,23.732779674052697,7.93500018119812,5.7906588466526046,53.02116044411076,56.83370554146734,10.750737930917335,7.199067999192737,30.835452097576812,4.696590983400325,47.76695388204436,74.39360046386719,4.129392878898512,4.583159333486524,38.41866702280629,6.930468566857865,10.261101069765859,50.69662020294156,100.04833118045414,76.72122032963478,28.026223051829476,12.193544147323603,94.10273257114451,28.253508692931725,18.342781587966495,71.70439581069161,34.570516075893806,2.726797974897119
2019-04-02 00:00:00+08:00,69.89865597219014,77.63595555576747,14.012502683295125,57.730088873646196,43.515324940554294,170.23314691636648,35.62008909098893,112.42335236592962,42.68930791129286,56.58358975738097,43.38925400558783,16.55598904122204,14.610942148568288,8.964999675750732,9.284900686287024,31.53923677938964,26.556348863646956,10.529773899503773,4.221714625208725,257.9059763587168,51.29130992220823,25.333434469048196,362.97101049960713,8.120813556776938,78.77269889212944,3.9541210688789326,7.393632155197661,19.448663073284344,10.250539207166046,5.354960112008608,60.976400035308465,24.38270259618243,8.03000020980835,5.753750125067924,52.81573669243292,56.68924593387812,10.649931299395169,7.228078000550335,30.014016615244614,4.661494363968241,48.709396857824785,75.24005126953125,4.264893330927405,4.6338663589522096,39.744263527606556,6.913303699313005,10.122767037308591,51.10372309608071,99.25393752421368,76.59241891177379,27.784199786314325,12.242319557996927,94.44140552857664,28.623912051322066,18.27887072357005,72.7550953651749,34.81319545083541,2.756599031160078
2019-04-03 00:00:00+08:00,70.85077375476868,77.57215026645848,14.056520022465538,58.636604705508844,43.41528980010146,170.1461868856432,35.584320306786125,112.70331623001931,43.09587701654509,58.48351187692378,43.367003445619574,16.39671145715268,14.945544087705436,9.050000190734863,9.292580238350942,32.19579694484487,26.699759575648677,10.371867827180484,4.24518796867925,258.46025412823053,52.699123622552875,25.169199471286152,369.38744872450593,8.092615653868947,78.75151797372064,3.965561166657296,7.514113184977437,19.211775657520413,10.132636955118752,5.354960014793282,61.26632105415449,24.11015586679745,8.130000114440918,5.684031609886796,52.77464833064024,56.8543425252181,10.644002965468061,7.261921228358721,30.393139257707237,4.722115374451247,49.50303073686675,76.11002802503151,4.217468766531635,4.622165497060047,40.170348147403516,7.033460297203391,10.187865490684121,50.57687760063523,99.58103745964965,77.27936377892128,27.687389244712524,12.242319191624206,95.07038195790281,28.623911278121284,18.385389642666745,71.86783722957597,35.05587300789249,2.7789499005322797
2019-04-04 00:00:00+08:00,70.76798615188596,77.59342630502638,14.041848169643945,58.87982394708639,43.59535194603082,171.36369071491436,35.6558519902602,112.86329655533915,42.97077151779641,59.50654304022604,43.43374840924173,16.363183734319293,15.345206757900378,8.994999885559082,9.2772205441996,32.70646016983616,26.28257552675825,10.488217982523846,4.235127739436395,257.53648292154537,52.53488588331049,24.840725705868174,371.4604513871563,8.177207284238854,78.05274473909981,3.9693733668135396,7.510098232182441,19.51973059334081,10.00779954784165,5.397613340492445,61.42093004631746,23.858570387318252,8.164999961853027,5.737345672995181,52.79518675306416,57.060709316199976,10.703300093004154,7.402130828062979,29.97188614060089,4.801881616604074,50.66867809751587,75.40464175186354,4.305543919714387,4.637767728709729,39.980979073304766,7.140742280161875,10.041397100720282,50.241617200222365,100.42218531053075,78.30974670908722,28.24404087874647,12.310602226361588,95.36066077962946,28.623912692106906,18.726254853176258,70.53695007041014,35.56329044912131,2.782675030875589
2019-04-08 00:00:00+08:00,71.16125571852086,77.42321849748485,14.02717538057475,59.012491021097176,43.53533172607422,171.79852542499435,36.04923767095403,112.82329925839413,42.970776995860206,59.116821503165305,43.411497642393144,16.3715640149004,15.782050080443327,9.014999866485596,9.284901052489323,32.92531032731672,26.073979386037365,10.612880974415116,4.258599492865487,261.785667697136,53.47342641625002,24.86125491798923,374.12572374898406,8.221516541527855,77.9045112087065,4.018943113865478,7.534195268236538,19.946130469858346,10.22973315615899,5.436389738197512,60.821784168070906,24.235946241320043,7.990000009536743,5.73324454584098,52.19944383643403,58.34018519982526,10.750739667553553,7.5810197904166206,30.24570254691437,4.932696686288105,50.718280615158235,75.59273900985718,4.291994335107854,4.65727049123413,40.17035143537802,7.132160387951673,10.139042075852537,49.45135342841054,99.81469052903356,79.3186692473709,28.098829660738453,12.495945237230117,99.95694935532475,29.076629564165458,18.704951134418422,70.77043483430292,36.44575078055531,2.805025737600365
2019-04-09 00:00:00+08:00,71.18194038401126,77.08279856009975,13.96848438202785,59.07881579890807,43.515324940554294,171.4071741763287,35.99560418075315,112.42335760699096,42.50165735164855,58.43479423083956,43.14448841223532,16.279353751432332,16.37689555813695,9.369999885559082,9.292580348425698,32.68213854987891,26.452053245155184,10.61288011397291,4.245187391246802,262.06273170518296,52.51142305638902,24.84072742002475,374.91538806953537,8.144982815620304,78.34919690172822,4.030381807325027,7.457887771855853,20.348844758738796,10.41005318433545,5.417001387426087,60.570542684855816,24.990700300737107,7.980000019073486,5.712739210684713,51.45990304381867,58.62910825648899,10.75073799219534,7.7695785197005645,30.224641793257707,5.267711758502173,51.63592322704555,75.00494417331534,4.3123194751557445,4.622164907636695,40.217691039144,7.14503398155032,10.537769628753523,49.5710896578702,100.00161537617733,80.13440672840161,29.091120692689998,12.7007966493565,101.89221177768798,29.11778481577484,18.66234312476198,71.07396729317378,35.98245934852461,2.808750949319331
2019-04-10 00:00:00+08:00,70.49889710175935,76.9338768744775,13.909793831205612,59.01248370365868,43.39528521460156,171.97246890597873,36.13864753183492,111.82345655417389,42.407836800303954,58.19121419726001,43.344744489001414,16.20390931260004,16.079470875595746,10.0,9.292580238350942,33.26574992128233,26.517239402310587,10.496528916104715,4.181476193074195,258.18306669730737,53.63766896409274,24.98443589473802,379.65367108581074,8.128870105550284,78.77270706807762,3.9960651543515295,7.618532671508028,20.514665211363855,10.340699698082716,5.374348068611285,60.53188308666592,24.529463636595228,7.924999952316284,6.028518448526576,51.56261477394709,58.092551289454036,10.68550989274236,7.735736116404734,29.845515655177223,5.152849448915391,51.908744187614765,75.09899863294171,4.437657433711367,4.57535832736507,40.45440525304622,7.316687161572653,10.741201163353722,49.6189789768326,99.58103933941561,79.68360301216401,28.776491776637606,12.90564824572893,102.90823333284418,29.056045440621027,18.342781629836544,71.05063175853365,35.585351667846155,2.805025812935446
2019-04-11 00:00:00+08:00,69.96074341795051,76.48708100169183,13.902456684035748,58.924043447455404,43.39528521460156,171.79853236067618,36.01347903661241,110.22370220653062,41.97000156872804,57.82584302385324,43.01098113469813,16.078170258748727,16.395483541475716,9.96999979019165,9.200423027919685,33.29006657093308,26.465095652215787,10.646124637819742,4.184829448327152,258.36780680440927,54.29464781712775,24.758609759801814,390.6109117858264,8.092614885283364,78.45506849496262,3.9655609151637963,7.618532562944555,20.704178252342942,10.188120336477613,5.335572148015225,59.8941006139182,24.319810809691493,7.865000009536743,5.991609081020375,51.66533179848461,58.03063791784017,10.63807119445765,7.692221235224995,29.003017109397064,5.226233570175012,52.30555785570063,75.26356163291786,4.55622073787742,4.548054404285485,40.14667809837702,7.428260773878616,10.676104079802966,49.211878161481536,98.22588423185627,79.87680962506069,28.12303182084933,12.710550908187653,102.37602871915144,28.932579087682804,18.108439559028263,71.16736976222174,35.45297857401219,2.7789498944594
2019-04-12 00:00:00+08:00,69.69167294597892,76.29559133853215,13.836429668103253,58.99037585734902,43.37527582373642,172.3637968059611,35.69160848856177,109.30383088857258,41.813625732122716,55.901565384270775,42.94423261255922,15.935662113744002,15.940055429184644,10.029999732971191,9.092904678353388,33.16848057643773,26.41294288635254,10.621191848388872,4.174769691815125,254.95005808379844,53.848841248583085,24.491724450521907,385.5765398381023,7.91940412571277,78.200960701566,3.900738870629278,7.546242467083065,20.301465099889462,10.091025091791828,5.323939553869421,59.70082995507038,24.235948354531235,7.8450000286102295,5.876780146851294,51.72695682886438,57.96872693541508,10.59063207397708,7.605194216025902,28.876641549193852,5.089035994220474,51.18950529528634,74.88737068272975,4.535896008535583,4.548054457836025,39.76793571920956,7.28235638628268,10.61914181570101,50.51816011526187,96.68379816110443,78.97521502222759,27.6389845003688,12.866627881219888,100.48914886569217,28.87084719555949,17.831483325132965,71.9145367569908,35.03381613245024,2.756599112448387
2019-04-15 00:00:00+08:00,70.00213224642368,76.40196419611422,13.851101867981619,59.65368965480392,43.455305439705036,174.05959842421396,35.78101860575758,108.78388989021943,42.06382583648374,57.33868358507004,43.23348992120231,15.918893577959144,15.884287289160477,9.950000286102295,9.162023271432327,33.84935879085258,26.60849674430516,10.604570676695287,4.1613572275773425,256.7975020738942,54.29464461817427,24.94337503166708,388.24179765987407,7.822726058198595,77.69276236071434,3.8931121617781654,7.65467748036728,20.183021169645812,10.257474586978663,5.417001766952529,59.77814100245763,24.760080794757826,8.025000095367432,5.835770604117463,51.788591143242414,57.98935838479766,10.620281935671311,7.701890999649286,29.466394105774185,5.089037422146111,52.280759007596096,75.59273900985718,4.4512073614044265,4.606563034831414,40.7858068899574,7.4239697729495076,10.879534382482525,52.540807013451825,98.69316871337895,80.62813134969959,27.759997974071826,13.100745654152968,99.76341231833987,29.158936080529408,18.21495789078198,73.57231121861494,36.13689326537014,2.7975754636385974
