Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,GS,HD,HON,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2021-07-19 00:00:00-04:00,185.87580257215308,160.87212095347894,236.00580160139458,141.62640238212887,208.1750030517578,195.78142916082493,90.13531875892048,50.843036273758216,53.33363682013602,339.59356906611015,306.3455793776497,216.9778663651732,51.616946426990545,122.05257805924506,160.4749529051752,141.34176151774383,222.3757499413744,73.47741621470846,273.80865002820974,155.49704168810186,135.24609206792962,236.40499877929688,147.5388981665095,405.1970719157273,51.54308194678812,239.11307796869482,42.73611041238814,138.12062448295092,174.31999969482422
2021-07-20 00:00:00-04:00,189.0111063694232,162.97710164511443,236.62586589433863,143.76759952548892,211.9949951171875,199.64867127659625,90.89794522530883,51.17266166421267,53.496253870493945,346.66328603978013,311.4150557654244,219.96567563265197,52.11517996763769,126.01587188314525,162.46697169182346,142.26000374613199,225.27311609860067,73.28241446525598,274.99802866850604,156.280871681962,135.69904810137882,239.7249984741211,146.39176527539163,406.1777561240736,51.80137404895247,239.29613592287342,43.162626917859185,138.36487731178136,175.18999481201172
2021-07-21 00:00:00-04:00,190.21517609232785,168.47757181416858,233.5493921269993,144.11452336252808,221.4949951171875,203.3410010775716,93.28938248353325,51.26820610472363,54.5197843607059,358.22757918086063,315.78369503005837,223.86680737489272,52.807957558084226,124.86953383098162,162.23602532177313,145.8756994153577,228.94923515676663,72.34070668364407,275.77776061650343,158.46480649914707,134.52814305978825,240.625,148.139075630398,406.0404580053919,52.0135508105463,242.00710248790355,43.481343482965876,138.3648770817352,176.61000061035156
2021-07-22 00:00:00-04:00,189.0299834605218,167.93780234660954,233.40631404822102,145.72536555411722,220.27999877929688,204.01146099663265,92.87981649213643,51.75069897798175,53.94584217273791,357.8948075928822,315.71606381587924,225.60606514641796,53.24924919020188,125.39380180399615,163.46301515072116,145.11047585316976,229.6844493188061,72.70692303149173,281.22122118803,160.06204619811353,133.36196637478747,246.0199966430664,143.7393406244414,407.2663523004542,51.6122762251445,241.66082124022944,43.44384759063523,138.2036876689952,175.30999755859375
2021-07-23 00:00:00-04:00,188.86470621887418,173.02117332392717,235.35234706534067,146.53330439011296,222.78500366210938,203.19038475458802,92.76684918096029,52.47681733728848,54.41934818937075,361.38633338376957,319.62566268207604,222.16642921943713,50.786559592002234,125.30941812319776,164.82953980651953,144.9574407173643,234.4247017286595,73.43937404792982,284.5030270349754,162.7734814954017,134.34142647307073,248.6199951171875,143.70062434031507,409.6053357922939,51.50618974647564,245.75198594638132,43.659454543762735,138.59937810803524,175.26499938964844
2021-07-26 00:00:00-04:00,190.13490006449626,170.621800124306,235.24264030970932,147.47008294243545,223.00499725341797,204.81309348665798,94.48039555132513,52.92109400172803,54.37152332058083,361.5839625253891,318.20003662734007,221.0393395373814,50.91467524718776,126.2424615592597,165.04123215768357,144.4982990941378,235.159900656908,73.51546328477713,284.42408634646574,162.85729719135279,135.78637983276937,247.1500015258789,144.07815702517212,406.2905554870051,51.423161795790634,246.39014520161373,43.98754771097662,139.37604894657528,177.05999755859375
2021-07-27 00:00:00-04:00,186.97127663458429,169.32152545562352,233.23458645106987,146.0971377683019,223.05999755859375,203.1077937065271,93.99080601500852,52.6440189631862,54.74458130812987,358.9653715446815,317.9583864460242,223.6530761487203,50.06531233613552,126.73562945996197,165.22891587851228,144.5748118234745,237.54939449623018,73.65815036503678,282.54872091248524,161.79243185336856,136.55249448044538,244.66000366210938,144.0781562743525,404.4027119945547,51.5753741512916,247.7901372399961,44.179706136232355,139.20020857584115,178.06500244140625
2021-07-28 00:00:00-04:00,188.15173861812644,168.37942405223987,234.29823443909848,143.4949776028752,234.41000366210938,204.43413244907794,95.13474276673428,52.51503566175309,54.42413104897271,361.57918185534993,316.07372272328564,224.2797619025302,50.70589067733243,126.51349306353092,166.2249453254508,145.22527126161515,233.69914997911926,74.26218552680805,283.2642960212127,162.67487666679295,135.46634137861477,244.54000091552734,143.424732834083,402.720805090727,51.66301079027875,246.06860088965385,43.96410221606331,139.17578275352776,178.95000457763672
2021-07-29 00:00:00-04:00,187.9014651218572,169.19394915998618,232.46189990450696,144.29795504509357,232.97000122070312,206.09081429977562,96.41989252488102,52.667905213742884,54.57717920323254,363.7685769841895,316.05437111679817,225.7080861399392,50.9716162466526,126.43351090771951,165.72933360821054,146.24396317884987,236.13214804280085,73.59156860620884,283.619626468657,163.87777381148072,135.23846498581167,244.82500457763672,142.77613771783942,402.5786150922937,51.686066789175115,246.10323070918037,44.28281601159783,139.15623968252063,179.84500122070312
2021-07-30 00:00:00-04:00,187.19316410223058,168.33033755421047,230.72572344721067,143.95594922432713,228.2899932861328,200.07618989830354,96.41990308644648,52.787334963702506,54.59631222750318,363.13682180863236,317.238346048322,226.4028164330549,50.84350194855058,125.580427585193,165.91696470019383,145.80873154059958,235.86128586687823,73.49645085634343,281.5814354631966,164.76513414830572,138.71991031649452,242.93500518798828,144.65896270045133,404.059457152699,51.63071819084179,244.60925200604512,44.24532514242948,138.80941834655872,177.1699981689453
2021-08-02 00:00:00-04:00,187.99592088816757,167.86912187298248,229.35203346969354,144.82825674261028,227.6699981689453,202.0341125389047,96.75884689247849,53.12172827513656,54.50065603610296,367.8001744364192,317.2238348177318,227.8894324481331,51.25157263587761,126.22467561487693,165.58976950206454,146.11961176478405,234.28927910971024,72.95900850384419,281.5518635183632,166.6335450255188,137.33315460690864,240.6750030517578,145.43825551044847,406.62400966763255,51.630723999689636,240.52301091178296,44.315628429207536,138.99502680875872,177.06500244140625
2021-08-03 00:00:00-04:00,188.6900099916444,164.66503866859142,230.75911584069416,145.3338522223591,225.20000457763672,200.51344245067594,95.83616569765081,53.35581117867726,54.40499986060135,363.1705902604915,319.45648251459295,225.63035360670708,50.97161442253979,127.22882407151792,166.93703710222746,144.83786371889335,229.85373992168124,72.76875042685069,281.9071567660624,167.6096525815155,138.54536359963245,241.0449981689453,144.21853366763827,410.5320995446791,51.43699941814808,235.19015159196857,44.090654608077266,139.83524238665967,173.5250015258789
2021-08-04 00:00:00-04:00,187.93451044512267,165.72977527615092,222.51704191961875,145.75514239587085,228.84000396728516,201.11588142497897,95.09237226393414,53.427467447435525,54.027152482794186,365.74098604156507,319.5870383408218,224.3963693600935,51.31326264379925,127.36212032567116,167.37490889269324,145.526582253675,227.16923793270223,72.2693596929137,282.4056063544124,169.24141841583196,138.8896266251238,242.15999603271484,145.15268433393015,413.54773925537916,51.1925450909264,233.79507513390072,43.640702789664076,140.04040817192316,172.2949981689453
2021-08-05 00:00:00-04:00,187.17901639689617,166.26464247255558,220.40881892553926,145.72540092708755,229.01499938964844,200.33855928475828,95.61020069679046,53.25549383012542,53.98889375983586,368.5621241628558,322.3802294432036,223.7210758733778,51.388816293014216,126.90892378308358,166.6146744033996,146.20572094027347,227.8947972064547,71.63679123663854,284.1279758900441,170.16822359628077,138.2011059641838,247.2199935913086,145.67539219809677,407.06044287495,51.0818508497497,235.81344811975194,43.71569609360809,141.43259800872897,174.80500030517578
2021-08-06 00:00:00-04:00,187.36319231070578,168.09974601428166,220.37067767900908,145.31331909833608,231.99500274658203,203.09807573614924,96.11860773159916,53.073962676056006,54.13237845617424,379.76952332248817,321.28809014946313,223.42956914092878,51.51299090742786,127.64203856163874,166.6724199396777,149.6635591101197,228.69771091778495,71.65106736187256,284.8139297580998,171.1048888772981,137.8713690734079,250.6500015258789,147.58245131029628,406.3935574789247,51.10491284267428,238.67283013219168,44.24063886242591,142.3558711769404,177.72000122070312
2021-08-09 00:00:00-04:00,186.4801999952303,166.784714596326,218.74894719289264,145.05519921252716,230.2300033569336,202.10698712875228,94.76754793567243,53.25071560607984,54.194551798951835,384.9199262258983,318.1758384644279,221.95754280626522,51.69447737256881,127.3992294506612,167.0525542883089,150.39052786902943,227.3868779225176,71.92216518223736,285.91939451495807,169.92175050238507,137.84713509686551,250.13500213623047,148.1051932877121,405.31481259053214,50.98037741727834,237.5696504069124,44.45623832530445,142.58054221444831,176.18499755859375
2021-08-10 00:00:00-04:00,187.54733179517117,167.01534694890748,215.65817455066042,145.4473545636924,234.23500061035156,205.9256433589165,95.51605568313803,52.987974943077276,54.44325743943912,390.68279554268264,319.1424242577589,223.5704669414004,51.532085458643806,126.80600278254875,166.91298901383766,151.27052186294898,226.53557007829096,71.42752693985423,283.4962482838164,170.27178467357066,137.78894186804797,247.1449966430664,149.1652036720502,403.176823587356,50.98037945315242,235.92228719484245,44.94837486096917,144.20234336282178,176.48999786376953
